line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1768,Bordeaux,,Angleterre,Exports,Bas de soye,,,1200,,120,paires,10,sources/Local/AD33_C4388_Bordeaux_Exports_1768.csv,AD33 C4388,1,,,,,Demba,,,0.00,,,,,,,,,,
2,Local,1768,Bordeaux,,Angleterre,Exports,Bled froment,,,34500,,345000,Livres,.1,sources/Local/AD33_C4388_Bordeaux_Exports_1768.csv,AD33 C4388,1,,,,,Demba,,,0.00,,,,,,,,,,
3,Local,1768,Bordeaux,,Angleterre,Exports,Caffé des Isles,,,9339,,12452,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1768.csv,AD33 C4388,1,,,,,Demba,,,0.00,,,,,,,,,,
4,Local,1768,Bordeaux,,Angleterre,Exports,Cotonne,,,1400,,350,Aunes,4,sources/Local/AD33_C4388_Bordeaux_Exports_1768.csv,AD33 C4388,1,,,,,Demba,,,0.00,,,,,,,,,,
5,Local,1768,Bordeaux,,Angleterre,Exports,Eau de vie,,,44850,,299,Barriques,150,sources/Local/AD33_C4388_Bordeaux_Exports_1768.csv,AD33 C4388,1,,,,,Demba,,,0.00,,,,,,,,,,
6,Local,1768,Bordeaux,,Angleterre,Exports,Indigo,,,150780,,30156,Livres,5,sources/Local/AD33_C4388_Bordeaux_Exports_1768.csv,AD33 C4388,1,,,,,Demba,,,0.00,,,,,,,,,,
7,Local,1768,Bordeaux,,Angleterre,Exports,Toile Batiste,,,1500,,250,Aunes,6,sources/Local/AD33_C4388_Bordeaux_Exports_1768.csv,AD33 C4388,1,,,,,Demba,,,0.00,,,,,,,,,,
8,Local,1768,Bordeaux,,Angleterre,Exports,Vin de Bordeaux ; de haut,,,24300,,81,tonneaux,300,sources/Local/AD33_C4388_Bordeaux_Exports_1768.csv,AD33 C4388,1,,,,,Demba,,,0.00,,,,,,,,,,
9,Local,1768,Bordeaux,,Angleterre,Exports,Vin de Bordeaux ; de ville,,,160800,,201,tonneaux,800,sources/Local/AD33_C4388_Bordeaux_Exports_1768.csv,AD33 C4388,1,,,,,Demba,,,0.00,,,,,,,,,,
10,Local,1768,Bordeaux,,Angleterre,Exports,Vin de Bordeaux ; de ville,,,162600,,271,tonneaux,600,sources/Local/AD33_C4388_Bordeaux_Exports_1768.csv,AD33 C4388,1,,,,,Demba,,,0.00,,,,,,,,,,
11,Local,1768,Bordeaux,,Danemark,Exports,Caffé des Isles,,,251673.75,,335565,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1768.csv,AD33 C4388,1,,,,,Demba,,,0.00,,,,,,,,,,
12,Local,1768,Bordeaux,,Danemark,Exports,Eau de vie,,,107550,,717,Barriques,150,sources/Local/AD33_C4388_Bordeaux_Exports_1768.csv,AD33 C4388,1,,,,,Demba,,,0.00,,,,,,,,,,
13,Local,1768,Bordeaux,,Danemark,Exports,Indigo,,,64955,,12991,Livres,5,sources/Local/AD33_C4388_Bordeaux_Exports_1768.csv,AD33 C4388,1,,,,,Demba,,,0.00,,,,,,,,,,
14,Local,1768,Bordeaux,,Danemark,Exports,Pruneaux,,,9110,,91100,Livres,.1,sources/Local/AD33_C4388_Bordeaux_Exports_1768.csv,AD33 C4388,1,,,,,Demba,,,0.00,,,,,,,,,,
15,Local,1768,Bordeaux,,Danemark,Exports,Sucre blanc,,,1079732,,2699330,Livres,.4,sources/Local/AD33_C4388_Bordeaux_Exports_1768.csv,AD33 C4388,2,,,,,Demba,,,0.00,,,,,,,,,,
16,Local,1768,Bordeaux,,Danemark,Exports,Sucre brut,,,240847.5,,963390,Livres,.25,sources/Local/AD33_C4388_Bordeaux_Exports_1768.csv,AD33 C4388,2,,,,,Demba,,,0.00,,,,,,,,,,
17,Local,1768,Bordeaux,,Danemark,Exports,Vin de Bordeaux ; de haut,,,144420,,601.75,tonneaux,240,sources/Local/AD33_C4388_Bordeaux_Exports_1768.csv,AD33 C4388,2,,,,,Demba,,,0.00,,,,,,,,,,
