source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1766,Bayonne,,Espagne,Exports,Agneaux,,,"43,5",,29,en nombre,"1,5",sources/Local/AD64_2_ETP_105_Bayonne_Exports_1766.csv,AD64 2 ETP 105,1,7223,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1766,Bayonne,,Espagne,Exports,Argenterie,,,"18624,75",,"326,75",marcs,57,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1766.csv,AD64 2 ETP 105,1,7224,,,,,Pascal Fontaine,,326 marcs et 6 onces,0,,,,,,,,
Local,1766,Bayonne,,Espagne,Exports,Asnes,,,405,,27,en nombre,15,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1766.csv,AD64 2 ETP 105,1,7225,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1766,Bayonne,,Espagne,Exports,Baleine,,,"31,5",,7,livres,"4,5",sources/Local/AD64_2_ETP_105_Bayonne_Exports_1766.csv,AD64 2 ETP 105,1,7226,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1766,Bayonne,,Espagne,Exports,Barracan,,,800,,160,livres,5,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1766.csv,AD64 2 ETP 105,1,7227,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1766,Bayonne,,Espagne,Exports,Bas de laine,,,30924,,8154,livres,6,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1766.csv,AD64 2 ETP 105,1,7228,,,,,Pascal Fontaine,,erreur calcul.,-18000,,,,,,,,
Local,1766,Bayonne,,Espagne,Exports,Bas de soye,,,111040,,2776,livres,40,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1766.csv,AD64 2 ETP 105,1,7229,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1766,Bayonne,,Espagne,Exports,Basanes,,,60,,24,en nombre,"2,5",sources/Local/AD64_2_ETP_105_Bayonne_Exports_1766.csv,AD64 2 ETP 105,1,7230,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1766,Bayonne,,Espagne,Exports,Basin,,,"56328,75",,"3755,25",pièces,15,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1766.csv,AD64 2 ETP 105,1,7231,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1766,Bayonne,,Espagne,Exports,Basin,,,480,,160,livres,3,sources/Local/AD64_2_ETP_105_Bayonne_Exports_1766.csv,AD64 2 ETP 105,1,7232,,,,,Pascal Fontaine,,,0,,,,,,,,
