line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
7412,Local,1776,Nantes,,Angleterre,Exports,Cercles de bois,,,0,,116930,En nombre,"0,0416667",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,
7413,Local,1776,Nantes,,Angleterre,Exports,Eau de vie,,,0,,1614,Veltes,"4,5",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,
7414,Local,1776,Nantes,,Angleterre,Exports,Graine de lin,,,0,,208500,Livres,"0,15",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,
7415,Local,1776,Nantes,,Angleterre,Exports,Noix,,,0,,80000,En nombre,"0,00175",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,
7416,Local,1776,Nantes,,Angleterre,Exports,Ozier,,,0,,100000,Brins,"0,0008333",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,5 sous les 300 brins,,,,,,,,,
7417,Local,1776,Nantes,,Angleterre,Exports,Pommes,,,0,,53,bariques,6,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,
7418,Local,1776,Nantes,,Angleterre,Exports,Resine,,,0,,20000,Livres,"0,075",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,
7419,Local,1776,Nantes,,Angleterre,Exports,Savon,,,0,,1800,Livres,"0,45",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,
7420,Local,1776,Nantes,,Angleterre,Exports,Sel,,,0,,169,Muids,40,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,
7421,Local,1776,Nantes,,Angleterre,Exports,Vin ; d'amont,,,0,,1,Tonneaux,250,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,
7422,Local,1776,Nantes,,Angleterre,Exports,Vin ; Nantois,,,0,,18,Tonneaux,100,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,
7423,Local,1776,Nantes,,Angleterre,Exports,Vinaigre,,,0,,11,Tonneaux,116,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,
7424,Local,1776,Nantes,,Danemark,Exports,Caffé des Isles,,,0,,56270,Livres,"0,375",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,
7425,Local,1776,Nantes,,Danemark,Exports,Cercles de bois,,,0,,8000,En nombre,"0,0416667",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,
7426,Local,1776,Nantes,,Danemark,Exports,Citrons et oranges,,,0,,14,Caisses,10,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,
7427,Local,1776,Nantes,,Danemark,Exports,Eau de vie,,,0,,6477,Veltes,"4,5",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,
7428,Local,1776,Nantes,,Danemark,Exports,Indigo,,,0,,150,Livres,"7,25",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,
7429,Local,1776,Nantes,,Danemark,Exports,Marchandises mêlées,,,207,,,,,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,
7430,Local,1776,Nantes,,Danemark,Exports,Noix,,,0,,6,En nombre,"0,00175",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,
7431,Local,1776,Nantes,,Danemark,Exports,Riasins secs,,,0,,1000,Livres,"0,2",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7432,Local,1776,Nantes,,Danemark,Exports,Sel,,,0,,924,Muids,40,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7433,Local,1776,Nantes,,Danemark,Exports,Thé,,,0,,35586,Livres,"1,75",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7434,Local,1776,Nantes,,Danemark,Exports,Vin ; d'amont,,,0,,"11,5",Tonneaux,250,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7435,Local,1776,Nantes,,Danemark,Exports,Vin ; Nantois,,,0,,"26,25",Tonneaux,100,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7436,Local,1776,Nantes,,Danemark,Exports,Vinaigre,,,0,,12,Quarts,15,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7437,Local,1776,Nantes,,Espagne,Exports,Azur,,,0,,3000,Livres,"0,75",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7438,Local,1776,Nantes,,Espagne,Exports,Bas ; de fil,,,0,,4810,Livres,5,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7439,Local,1776,Nantes,,Espagne,Exports,Bas ; de laine,,,0,,158,Livres,"6,25",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7440,Local,1776,Nantes,,Espagne,Exports,Bas ; de soye,,,0,,22,Livres,50,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7441,Local,1776,Nantes,,Espagne,Exports,Baudriers,,,0,,387,Livres,"1,1",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7442,Local,1776,Nantes,,Espagne,Exports,Bois des Isles,,,0,,122,Buches,"0,1",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7443,Local,1776,Nantes,,Espagne,Exports,Bougie,,,0,,934,Livres,"2,7",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7444,Local,1776,Nantes,,Espagne,Exports,Burat,,,0,,60,Livres,6,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7445,Local,1776,Nantes,,Espagne,Exports,Cabaret verni,,,0,,16,En nombre,10,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7446,Local,1776,Nantes,,Espagne,Exports,Cacao,,,0,,29788,Livres,"0,5",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7447,Local,1776,Nantes,,Espagne,Exports,Caffé des Isles,,,0,,1080,Livres,"0,375",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7448,Local,1776,Nantes,,Espagne,Exports,Canelle,,,0,,1370,Livres,8,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7449,Local,1776,Nantes,,Espagne,Exports,Cartes géographiques,,,0,,140,Livres,4,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,"il est indiqué ""à inapréciable"", mais 4 livres a été ajouté devant et après.",,,,,,,,,
7450,Local,1776,Nantes,,Espagne,Exports,Chandelle,,,0,,2130,Livres,"0,5",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7451,Local,1776,Nantes,,Espagne,Exports,Chapeaux communs,,,0,,"101,5",Douzaines,50,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7452,Local,1776,Nantes,,Espagne,Exports,Chemises ; garnies,,,0,,261,En nombre,6,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7453,Local,1776,Nantes,,Espagne,Exports,Chemises ; unies,,,0,,36,En nombre,"4,5",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7454,Local,1776,Nantes,,Espagne,Exports,Colles de poisson,,,0,,600,Livres,4,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7455,Local,1776,Nantes,,Espagne,Exports,Confitures,,,0,,105,Livres,"1,2",sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7456,Local,1776,Nantes,,Espagne,Exports,Cuirs de beuf tannés,,,0,,5400,Livres,1,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7457,Local,1776,Nantes,,Espagne,Exports,Draperie ordinaire,,,0,,65,Livres,6,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7458,Local,1776,Nantes,,Espagne,Exports,Drogueries,,,0,,850,Livres,2,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
7459,Local,1776,Nantes,,Espagne,Exports,Eau mineralle,,,0,,200,Bouteilles,3,sources/Local/AD44_C717_Nantes_Exports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,
