source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1756,La Rochelle,,Angleterre,Imports,Beuf Sallé,,,"46707,5",0,,livres,"0,175",sources/Local/AD17_41_ETP_270_9420_La_Rochelle_Imports_1756.csv,AD17 41 ETP 270/9420,2,,,,,,Demba,,,0,,,,,,,,
Local,1756,La Rochelle,,Angleterre,Imports,Beuf Sallé,,,64575,0,,barils,35,sources/Local/AD17_41_ETP_270_9420_La_Rochelle_Imports_1756.csv,AD17 41 ETP 270/9420,2,,,,,,Demba,,,0,,,,,,,,
Local,1756,La Rochelle,,Angleterre,Imports,beure,,,"140938,5",0,,livres,"0,5",sources/Local/AD17_41_ETP_270_9420_La_Rochelle_Imports_1756.csv,AD17 41 ETP 270/9420,2,,,,,,Demba,,,0,,,,,,,,
Local,1756,La Rochelle,,Angleterre,Imports,Chandelle,,,4840,0,,livres,"0,55",sources/Local/AD17_41_ETP_270_9420_La_Rochelle_Imports_1756.csv,AD17 41 ETP 270/9420,2,,,,,,Demba,,,0,,,,,,,,
Local,1756,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,1850,0,,tonneaux,185,sources/Local/AD17_41_ETP_270_9420_La_Rochelle_Imports_1756.csv,AD17 41 ETP 270/9420,2,,,,,,Demba,,,0,,,,,,,,
Local,1756,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,5475,0,,barils,"3,75",sources/Local/AD17_41_ETP_270_9420_La_Rochelle_Imports_1756.csv,AD17 41 ETP 270/9420,2,,,,,,Demba,,,0,,,,,,,,
Local,1756,La Rochelle,,Angleterre,Imports,Couperose,,,"1139,2",0,,livres,"0,1",sources/Local/AD17_41_ETP_270_9420_La_Rochelle_Imports_1756.csv,AD17 41 ETP 270/9420,2,,,,,,Demba,,,0,,,,,,,,
Local,1756,La Rochelle,,Angleterre,Imports,Langues de Beuf,,,800,0,,barils,50,sources/Local/AD17_41_ETP_270_9420_La_Rochelle_Imports_1756.csv,AD17 41 ETP 270/9420,2,,,,,,Demba,,,0,,,,,,,,
Local,1756,La Rochelle,,Angleterre,Imports,Langues de Beuf,,,18,0,,douz,9,sources/Local/AD17_41_ETP_270_9420_La_Rochelle_Imports_1756.csv,AD17 41 ETP 270/9420,2,,,,,,Demba,,,0,,,,,,,,
Local,1756,La Rochelle,,Angleterre,Imports,Plomb en grenaille,,,15365,0,,livres,"0,35",sources/Local/AD17_41_ETP_270_9420_La_Rochelle_Imports_1756.csv,AD17 41 ETP 270/9420,2,,,,,,Demba,,,0,,,,,,,,
