source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1751,La Rochelle,,Angleterre,Imports,Beuf Sallé,,,"75650,8",0,378254,livres,"0,2",sources/Local/AD17_41_ETP_270_9416_La_Rochelle_Imports_1751.csv,AD17 41 ETP 270/9416,1,8743,,,,,Demba,,,0,,,,,,,,
Local,1751,La Rochelle,,Angleterre,Imports,Beure,,,5760,0,192,frequies,30,sources/Local/AD17_41_ETP_270_9416_La_Rochelle_Imports_1751.csv,AD17 41 ETP 270/9416,1,8744,,,,,Demba,,,0,,,,,,,,
Local,1751,La Rochelle,,Angleterre,Imports,Beure,,,"400722,3",0,890494,livres,"0,475",sources/Local/AD17_41_ETP_270_9416_La_Rochelle_Imports_1751.csv,AD17 41 ETP 270/9416,1,8745,,,,,Demba,,erreur de calcule,"-22262,35",,,,,,,,
Local,1751,La Rochelle,,Angleterre,Imports,Bléd froment,,,32760,0,156,thonneaux,210,sources/Local/AD17_41_ETP_270_9416_La_Rochelle_Imports_1751.csv,AD17 41 ETP 270/9416,1,8746,,,,,Demba,,,0,,,,,,,,
Local,1751,La Rochelle,,Angleterre,Imports,Bléd froment,,,48900,0,3260,sacs,15,sources/Local/AD17_41_ETP_270_9416_La_Rochelle_Imports_1751.csv,AD17 41 ETP 270/9416,1,8747,,,,,Demba,,,0,,,,,,,,
Local,1751,La Rochelle,,Angleterre,Imports,Chandelle,,,"147,5",0,10,caisses,"14,75",sources/Local/AD17_41_ETP_270_9416_La_Rochelle_Imports_1751.csv,AD17 41 ETP 270/9416,1,8748,,,,,Demba,,,0,,,,,,,,
Local,1751,La Rochelle,,Angleterre,Imports,Chandelle,,,"15964,2",0,35476,livres,"0,45",sources/Local/AD17_41_ETP_270_9416_La_Rochelle_Imports_1751.csv,AD17 41 ETP 270/9416,1,8749,,,,,Demba,,,0,,,,,,,,
Local,1751,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,23360,0,73,muids,320,sources/Local/AD17_41_ETP_270_9416_La_Rochelle_Imports_1751.csv,AD17 41 ETP 270/9416,1,8750,,,,,Demba,,,0,,,,,,,,
Local,1751,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,34316,0,9151,barils,"3,75",sources/Local/AD17_41_ETP_270_9416_La_Rochelle_Imports_1751.csv,AD17 41 ETP 270/9416,1,8751,,,,,Demba,,,"-0,25",,,,,,,,
Local,1751,La Rochelle,,Angleterre,Imports,Etain fin en bloc,,,15400,0,14000,livres,"1,1",sources/Local/AD17_41_ETP_270_9416_La_Rochelle_Imports_1751.csv,AD17 41 ETP 270/9416,1,8752,,,,,Demba,,,0,,,,,,,,
Local,1751,La Rochelle,,Angleterre,Imports,farine,,,10800,0,360,quarts,30,sources/Local/AD17_41_ETP_270_9416_La_Rochelle_Imports_1751.csv,AD17 41 ETP 270/9416,1,8753,,,,,Demba,,,0,,,,,,,,
Local,1751,La Rochelle,,Angleterre,Imports,fromage,,,"2052,3",0,6841,livres,"0,3",sources/Local/AD17_41_ETP_270_9416_La_Rochelle_Imports_1751.csv,AD17 41 ETP 270/9416,1,8754,,,,,Demba,,,0,,,,,,,,
Local,1751,La Rochelle,,Angleterre,Imports,huille de poisson,,,9700,0,48500,livres,"0,2",sources/Local/AD17_41_ETP_270_9416_La_Rochelle_Imports_1751.csv,AD17 41 ETP 270/9416,1,8755,,,,,Demba,,prix divisé par cent,0,,,,,,,,
Local,1751,La Rochelle,,Angleterre,Imports,Langues Sallée,,,50,0,1,baril,50,sources/Local/AD17_41_ETP_270_9416_La_Rochelle_Imports_1751.csv,AD17 41 ETP 270/9416,1,8756,,,,,Demba,,,0,,,,,,,,
