source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1765,Bordeaux,,Danemarck,Imports,Acier,,,108202.5,,309150,Livres,.35,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,1,3228,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Hollande,Imports,Acier,,,22062.25,,63035,Livres,.35,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,2,3229,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Nord,Imports,Acier,,,372.4,,1064,Livres,.35,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,4,3230,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Suede,Imports,Acier,,,3203.9,,9154,Livres,.35,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,5,3231,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Hollande,Imports,Aiguilles,,,1555,,211,Livres,5,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,2,3232,,,,,Pascal Fontaine,,"erreur de calcul dans la source, confusion entre livres et sous",,,,,,,,,
Local,1765,Bordeaux,,Hollande,Imports,Aloës,,,2104,,1052,Livres,2,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,2,3233,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Hollande,Imports,Alumettes,,,1285.5,,4285,Livres,.3,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,2,3234,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Hollande,Imports,Alun,,,2069.4,,10347,Livres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,2,3235,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Nord,Imports,Alun,,,1230.9,,4103,Livres,.3,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,4,3236,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Hollande,Imports,Amidon,,,17352,,86760,Livres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,2,3237,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Hollande,Imports,Arcenic,,,200,,800,Livres,.25,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,2,3238,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Hollande,Imports,Argent ; vif,,,2565.5,,733,Livres,3.5,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,2,3239,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Espagne,Imports,Avirons ; bruts,,,7134,,1189,Traques,6,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,2,3240,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Hollande,Imports,Avoine,,,6394.5,,1421,Boisseaux,4.5,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,2,3241,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Nord,Imports,Avoine,,,10876.5,,2417,Boisseaux,4.5,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,4,3242,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Hollande,Imports,Aypio,,,65.25,,87,Livres,.75,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,2,3243,,,,,Pascal Fontaine,,0 doute nom du produit,,,,,,,,,
Local,1765,Bordeaux,,Danemarck,Imports,Azur,,,10852,,27130,Livres,.4,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,1,3244,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Hollande,Imports,Azur,,,1648,,4120,Livres,.4,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,2,3245,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Nord,Imports,Azur,,,4477.5,,9950,Livres,.45,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,4,3246,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Hollande,Imports,Baleine ; coupée,,,13156,,4048,Livres,3.25,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,2,3247,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Nord,Imports,Baleine ; coupée,,,6919.25,,2129,Livres,3.25,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,4,3248,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Hollande,Imports,Baleine ; en fanon,,,34065,,13540,Livres,2.25,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,2,3249,,,,,Pascal Fontaine,,3600 erreur d'écriture,,,,,,,,,
Local,1765,Bordeaux,,Danemarck,Imports,Barres ; de guindeau,,,2126,,1063,En nombre,2,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,1,3250,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Angleterre,Imports,Beurre,,,353320,,883300,Livres,.4,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,1,3251,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Hollande,Imports,Beurre,,,264516,,661290,Livres,.4,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,2,3252,,,,,Pascal Fontaine,,0,,,,,,,,,
Local,1765,Bordeaux,,Hollande,Imports,Bierre,,,6656,,256,Barriques,26,sources/Local/AD33_C4390_Bordeaux_Imports_1765.csv,AD33 C4390,2,3253,,,,,Pascal Fontaine,,0,,,,,,,,,
