source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1757,Nantes,,Allemagne,Exports,Baffetas,,,,,100,Pièce,50,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,1,1,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Allemagne,Exports,Caffé,,,,,30582,Livre,0.75,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,1,2,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Allemagne,Exports,Eau de vie,,,,,8445,Velte,2.4,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,1,3,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Allemagne,Exports,Féves,,,,,97,Tonneau,100,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,1,4,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Allemagne,Exports,Indigo,,,,,2520,Livre,6.5,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,1,5,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Allemagne,Exports,Miel,,,,,15968,Livre,0.1,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,1,6,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Allemagne,Exports,Pierres a fusils,,,,,60,Millier,2,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,1,7,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Allemagne,Exports,Pruneaux,,,,,800,Livre,0.1,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,1,8,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Allemagne,Exports,Rocou,,,,,1194,Livre,0.3,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,1,9,,,,,Anthony Rebours,1,Prix unitaire en pourcentage,,,,,,,,,
Local,1757,Nantes,,Allemagne,Exports,Sucre brut,,,,,47000,Livre,0.22,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,1,10,,,,,Anthony Rebours,1,Prix unitaire en pourcentage,,,,,,,,,
Local,1757,Nantes,,Allemagne,Exports,Sucre terré,,,,,13000,Livre,0.56,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,1,11,,,,,Anthony Rebours,1,Prix unitaire en pourcentage,,,,,,,,,
Local,1757,Nantes,,Allemagne,Exports,Thé,,,,,1951,Livre,3.75,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,1,12,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Allemagne,Exports,Vin d'Amont,,,,,77,Tonneau,140,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,1,13,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Allemagne,Exports,Vin nantois,,,,,415.5,Tonneau,100,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,1,14,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Angleterre,Exports,Confitures,,,,,190,Livre,1,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,1,15,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Angleterre,Exports,Eau de vie,,,,,2570,Velte,2.4,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,16,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Angleterre,Exports,Sel,,,,,8,Muid,60,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,17,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Angleterre,Exports,Thé,,,,,12827,Livre,3.75,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,18,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Angleterre,Exports,Vin de Bordeaux,,,,,10,Barique,45,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,19,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Angleterre,Exports,Vin nantois,,,,,6,Barique,100,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,20,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Danemark,Exports,Eau de vie,,,,,8,Barique,75,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,21,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Danemark,Exports,Eau de vie,,,,,20,Ancre,75,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,22,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Danemark,Exports,Echalottes,,,,,1,Quart,6,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,23,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Danemark,Exports,Fruit cru,,,,,4,Quart,8,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,24,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Danemark,Exports,Sel,,,,,743,Muid,60,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,25,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Espagne,Exports,Beuf salé,,,,,1500,Livre,0.25,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,26,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Espagne,Exports,Bougie,,,,,750,Livre,2.25,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,27,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Espagne,Exports,Bougran,,,,,3155,Livre,1,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,28,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Espagne,Exports,Cacao,,,,,28787,Livre,0.35,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,29,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Espagne,Exports,Callemande,,,,,3784,Aune,2.5,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,30,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Espagne,Exports,Chandelle,,,,,450,Livre,0.5,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,31,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Espagne,Exports,Chanvre peignée,,,,,360,Livre,0.5,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,32,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Espagne,Exports,Chapeaux castors,,,,,108,Pièce,20,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,33,,,,,Anthony Rebours,1,Quantité d'origine = 9 douzaines,,,,,,,,,
Local,1757,Nantes,,Espagne,Exports,Chapeaux de poil,,,,,15,Douzaine,72,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,34,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Espagne,Exports,Clouds de fer,,,,,150,Livre,0.3,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,35,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Espagne,Exports,Confitures,,,,,300,Livre,1,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,36,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Espagne,Exports,Coton en laine,,,,,350,Livre,1,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,37,,,,,Anthony Rebours,1,Prix unitaire en pourcentage,,,,,,,,,
Local,1757,Nantes,,Espagne,Exports,Cuirs de beuf en poil,,,,,830,Pièce,7,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,38,,,,,Anthony Rebours,1,,,,,,,,,,
Local,1757,Nantes,,Espagne,Exports,Cuirs de beuf tannés,,,,,6400,Livre,0.36,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,39,,,,,Anthony Rebours,1,Prix unitaire en pourcentage,,,,,,,,,
Local,1757,Nantes,,Espagne,Exports,Cuirs de vache en poil,,,,,402,Pièce,5,sources/Local/AD44_C706_Nantes_Exports_1757.csv,AD44 C706,2,40,,,,,Anthony Rebours,1,,,,,,,,,,
