line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
3310,Local,1767,Rennes,,Angleterre,Exports,Amandes,,,0,,48,balles,72,sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-3456,,,,,,,,
3311,Local,1767,Rennes,,Angleterre,Exports,Amidon,,,0,,1650,livres,"0,2",sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-330,,,,,,,,
3312,Local,1767,Rennes,,Angleterre,Exports,Beure,,,0,,1160,livres,"0,35",sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-406,,,,,,,,
3313,Local,1767,Rennes,,Angleterre,Exports,Bois rouge,,,0,,100000,livres,"0,0875",sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-8750,,,,,,,,
3314,Local,1767,Rennes,,Angleterre,Exports,Boiseries,,,0,,75,douzaines,36,sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-2700,,,,,,,,
3315,Local,1767,Rennes,,Angleterre,Exports,Bray gras,,,0,,13,barils,17,sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-221,,,,,,,,
3316,Local,1767,Rennes,,Angleterre,Exports,Caffé,,,0,,822147,livres,"0,6",sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,1,,,,,Pascal Fontaine,,,"-493288,2",,,,,,,,
3317,Local,1767,Rennes,,Angleterre,Exports,Chaises de paille,,,0,,680,en nombre,1,sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-680,,,,,,,,
3318,Local,1767,Rennes,,Angleterre,Exports,Chandelle,,,0,,4050,livres,"0,5",sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-2025,,,,,,,,
3319,Local,1767,Rennes,,Angleterre,Exports,Cidre,,,0,,435,bariques,20,sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-8700,,,,,,,,
3320,Local,1767,Rennes,,Angleterre,Exports,Cuirs de bœuf tannés,,,0,,225,livres,1,sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-225,,,,,,,,
3321,Local,1767,Rennes,,Angleterre,Exports,Cuirs de vache,,,0,,3574,en nombre,15,sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-53610,,,,,,,,
3322,Local,1767,Rennes,,Angleterre,Exports,Cuivre ouvré,,,0,,300,livres,"1,6",sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-480,,,,,,,,
3323,Local,1767,Rennes,,Angleterre,Exports,Eau de vie,,,0,,6543,veltes,"4,25",sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,1,,,,,Pascal Fontaine,,,"-27807,75",,,,,,,,
3324,Local,1767,Rennes,,Angleterre,Exports,Filain (cordages),,,0,,11150,livres,"0,35",sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,1,,,,,Pascal Fontaine,,,"-3902,5",,,,,,,,
3325,Local,1767,Rennes,,Angleterre,Exports,Fruits crus,,,0,,178,paniers,3,sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-534,,,,,,,,
3326,Local,1767,Rennes,,Angleterre,Exports,Fruits secs,,,0,,34721,livres,"0,4",sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,1,,,,,Pascal Fontaine,,,"-13888,4",,,,,,,,
3327,Local,1767,Rennes,,Angleterre,Exports,Harangs sors,,,0,,7,barils,32,sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,1,,,,,Pascal Fontaine,,,-224,,,,,,,,
3328,Local,1767,Rennes,,Angleterre,Exports,Huile d'olive,,,0,,3339,pots,"2,4",sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,,"-8013,6",,,,,,,,
3329,Local,1767,Rennes,,Angleterre,Exports,Légumes,,,0,,7,boisseaux,"0,6",sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,,"-4,2",,,,,,,,
3330,Local,1767,Rennes,,Angleterre,Exports,marchandises melées,,,27,,,,0,sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,,27,,,,,,,,
3331,Local,1767,Rennes,,Angleterre,Exports,Miel,,,0,,33365,livres,"0,15",sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,,"-5004,75",,,,,,,,
3332,Local,1767,Rennes,,Angleterre,Exports,Noix,,,0,,364,milliers,"1,75",sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,,-637,,,,,,,,
3333,Local,1767,Rennes,,Angleterre,Exports,Œufs,,,0,,420,douzaines,"0,25",sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,,-105,,,,,,,,
3334,Local,1767,Rennes,,Angleterre,Exports,Papier ; batard commun,,,0,,32,rames,4,sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,,-128,,,,,,,,
3335,Local,1767,Rennes,,Angleterre,Exports,Papier ; à envelope,,,0,,178,rames,4,sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,,-712,,,,,,,,
3336,Local,1767,Rennes,,Angleterre,Exports,Peaux de veau corroyées,,,0,,4,douzaines,30,sources/Local/AD44_C717_Rennes_Exports_1767.csv,AD44 C717,2,,,,,Pascal Fontaine,,,-120,,,,,,,,
