source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1735,Bordeaux,,Angleterre,Exports,Eau de vie,,,164084,,2413,Barriques,68,sources/Local/AD33_C4386_Bordeaux_Exports_1735.csv,AD33 C4386,1,385,,,,,Pascal Fontaine,,,,,,2413,Barriques,20,0,,-48260 Droits non indiqués
Local,1735,Bordeaux,,Angleterre,Exports,Indigo,,,21000,,7000,Livres,3,sources/Local/AD33_C4386_Bordeaux_Exports_1735.csv,AD33 C4386,1,386,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1735,Bordeaux,,Angleterre,Exports,Pruneaux,,,1050,,21000,Livres,"0,05",sources/Local/AD33_C4386_Bordeaux_Exports_1735.csv,AD33 C4386,1,387,,,,,Pascal Fontaine,,,,,,21000,Livres,"0,0155",0,,"-325,5 Droits non indiqués"
Local,1735,Bordeaux,,Angleterre,Exports,Sucre terré,,,13000,,50000,Livres,"0,26",sources/Local/AD33_C4386_Bordeaux_Exports_1735.csv,AD33 C4386,1,388,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1735,Bordeaux,,Angleterre,Exports,Sucre teste de forme,,,5400,,30000,Livres,"0,18",sources/Local/AD33_C4386_Bordeaux_Exports_1735.csv,AD33 C4386,1,389,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1735,Bordeaux,,Angleterre,Exports,Sucre brut,,,11600,,80000,Livres,"0,145",sources/Local/AD33_C4386_Bordeaux_Exports_1735.csv,AD33 C4386,1,390,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1735,Bordeaux,,Angleterre,Exports,Sirop de sucre,,,2800,,35,Barriques,80,sources/Local/AD33_C4386_Bordeaux_Exports_1735.csv,AD33 C4386,1,391,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1735,Bordeaux,,Angleterre,Exports,Vin de haut,,,13950,,155,Tonneaux,90,sources/Local/AD33_C4386_Bordeaux_Exports_1735.csv,AD33 C4386,1,392,,,,,Pascal Fontaine,,,,,,155,Tonneaux,"11,45",0,,"-1774,75 droits non indiqués"
Local,1735,Bordeaux,,Angleterre,Exports,Vin de ville,,,480600,,5340,Tonneaux,90,sources/Local/AD33_C4386_Bordeaux_Exports_1735.csv,AD33 C4386,1,393,,,,,Pascal Fontaine,,,,,,5340,Tonneaux,"20,3583333",0,,"-108713,5 Droits non indiqués"
Local,1735,Bordeaux,,Angleterre,Exports,Vinaigre,,,18000,,200,Tonneaux,90,sources/Local/AD33_C4386_Bordeaux_Exports_1735.csv,AD33 C4386,1,394,,,,,Pascal Fontaine,,,,,,5340,Tonneaux,15,0,,-80100 Droits non indiqués
Local,1735,Bordeaux,,Hollande,Exports,Anis vert,,,2400,,10000,Livres,"0,24",sources/Local/AD33_C4386_Bordeaux_Exports_1735.csv,AD33 C4386,1,395,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1735,Bordeaux,,Hollande,Exports,Caffé des isles,,,39900,,39900,Livres,1,sources/Local/AD33_C4386_Bordeaux_Exports_1735.csv,AD33 C4386,1,396,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1735,Bordeaux,,Hollande,Exports,Chataignes,,,1100,,11,Tonneaux,100,sources/Local/AD33_C4386_Bordeaux_Exports_1735.csv,AD33 C4386,1,397,,,,,Pascal Fontaine,,,,,,,,,,,
