line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1731,Nantes,,Angleterre,Imports,bled froment,,,10000,,100,tonneaux,100,sources/Local/AD44_C706_Nantes_Imports_1731.csv,AD44 C706,1,,,,,Hasna,1,,0,,,,,,,,
2,Local,1731,Nantes,,Angleterre,Imports,bœuf salé,,,6128.1,,27855,barils,0.22,sources/Local/AD44_C706_Nantes_Imports_1731.csv,AD44 C706,1,,,,,Hasna,1,,0,,,,,,,,
3,Local,1731,Nantes,,Angleterre,Imports,beurre salé,,,370515,,1235050,livres,0.3,sources/Local/AD44_C706_Nantes_Imports_1731.csv,AD44 C706,1,,,,,Hasna,1,,0,,,,,,,,
4,Local,1731,Nantes,,Angleterre,Imports,bierres,,,108,,6,tierions ?,18,sources/Local/AD44_C706_Nantes_Imports_1731.csv,AD44 C706,1,,,,,Hasna,1,,0,,,,,,,,
5,Local,1731,Nantes,,Angleterre,Imports,barils vuides,,,200,,100,nombre,2,sources/Local/AD44_C706_Nantes_Imports_1731.csv,AD44 C706,1,,,,,Hasna,1,,0,,,,,,,,
6,Local,1731,Nantes,,Angleterre,Imports,cuirs vert en poil ?,,,,,13388,nombre,10,sources/Local/AD44_C706_Nantes_Imports_1731.csv,AD44 C706,1,,,,,Hasna,1,absence de prix total,,,,,,,,,
7,Local,1731,Nantes,,Angleterre,Imports,crin,,,82.5,,55,livres,1.5,sources/Local/AD44_C706_Nantes_Imports_1731.csv,AD44 C706,1,,,,,Hasna,1,,0,,,,,,,,
8,Local,1731,Nantes,,Angleterre,Imports,chandele,,,4000,,200,cartes ?,20,sources/Local/AD44_C706_Nantes_Imports_1731.csv,AD44 C706,1,,,,,Hasna,1,,0,,,,,,,,
9,Local,1731,Nantes,,Angleterre,Imports,chandele,,,892,,2230,livres,0.4,sources/Local/AD44_C706_Nantes_Imports_1731.csv,AD44 C706,1,,,,,Hasna,1,,0,,,,,,,,
10,Local,1731,Nantes,,Angleterre,Imports,charbon de terre,,,15530,,776.5,bariques,20,sources/Local/AD44_C706_Nantes_Imports_1731.csv,AD44 C706,1,,,,,Hasna,1,,0,,,,,,,,
11,Local,1731,Nantes,,Angleterre,Imports,fromage,,,26425,,75500,livres,0.35,sources/Local/AD44_C706_Nantes_Imports_1731.csv,AD44 C706,1,,,,,Hasna,1,,0,,,,,,,,
12,Local,1731,Nantes,,Angleterre,Imports,foin,,,200,,5000,livres,0.4,sources/Local/AD44_C706_Nantes_Imports_1731.csv,AD44 C706,1,,,,,Hasna,1,erreur de calcul,-1800,,,,,,,,
13,Local,1731,Nantes,,Angleterre,Imports,huile de poisson,,,7175,,28700,livres,0.25,sources/Local/AD44_C706_Nantes_Imports_1731.csv,AD44 C706,1,,,,,Hasna,1,,0,,,,,,,,
