line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1751,Nantes,,Angleterre,Exports,Bray sec,,,,,"5 000,00",Livres,"0,070",sources/Local/AD44_C706_Nantes_Exports_1751.csv,AD44 C706,1,,,,,Anthony Rebours,,Prix unitaire en pourcentage,,,,,,,,,
2,Local,1751,Nantes,,Angleterre,Exports,Chaises de paille,,,,,"6,00",Pièces,"1,000",sources/Local/AD44_C706_Nantes_Exports_1751.csv,AD44 C706,1,,,,,Anthony Rebours,,,,,,,,,,,
3,Local,1751,Nantes,,Angleterre,Exports,Chataignes,,,,,"50,00",Boisseaux,"0,500",sources/Local/AD44_C706_Nantes_Exports_1751.csv,AD44 C706,1,,,,,Anthony Rebours,,,,,,,,,,,
4,Local,1751,Nantes,,Angleterre,Exports,Droguet de soye,,,,,"80,00",Livres,"45,000",sources/Local/AD44_C706_Nantes_Exports_1751.csv,AD44 C706,1,,,,,Anthony Rebours,,,,,,,,,,,
5,Local,1751,Nantes,,Angleterre,Exports,Eau de vie,,,,,"19 558,00",Veltes,"4,000",sources/Local/AD44_C706_Nantes_Exports_1751.csv,AD44 C706,1,,,,,Anthony Rebours,,erreur du transcripteur original qui a mis 120 lt de prix.,,,,,,,,,
6,Local,1751,Nantes,,Angleterre,Exports,Fayance,,,,,"37,00",Douzaines,"1,750",sources/Local/AD44_C706_Nantes_Exports_1751.csv,AD44 C706,1,,,,,Anthony Rebours,,,,,,,,,,,
7,Local,1751,Nantes,,Angleterre,Exports,Marmites de fer,,,,,"72,00",Pièces,"1,500",sources/Local/AD44_C706_Nantes_Exports_1751.csv,AD44 C706,1,,,,,Anthony Rebours,,,,,,,,,,,
8,Local,1751,Nantes,,Angleterre,Exports,Merrain ganivelle,,,,,"10 000,00",Pièces,"0,100",sources/Local/AD44_C706_Nantes_Exports_1751.csv,AD44 C706,1,,,,,Anthony Rebours,,Prix unitaire en Milliers,,,,,,,,,
9,Local,1751,Nantes,,Angleterre,Exports,Miel,,,,,"34,00",Barriques,"40,000",sources/Local/AD44_C706_Nantes_Exports_1751.csv,AD44 C706,1,,,,,Anthony Rebours,,,,,,,,,,,
10,Local,1751,Nantes,,Angleterre,Exports,Noix,,,,,"700,00",Milliers,"1,500",sources/Local/AD44_C706_Nantes_Exports_1751.csv,AD44 C706,1,,,,,Anthony Rebours,,,,,,,,,,,
