line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1726,Bordeaux,,Angleterre,Imports,Bled Froment,,,117555,,13830,boisseaux,"8,5",sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,1,,,,,Paul Chevret,,,0,,,,,,,,
2,Local,1726,Bordeaux,,Angleterre,Imports,Bœuf salé,,,231888,,9662,barrils,24,sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,1,,,,,Paul Chevret,,,0,,,,,,,,
3,Local,1726,Bordeaux,,Angleterre,Imports,Beurre,,,51481,,205925,quintal,"0,25",sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,1,,,,,Paul Chevret,,,"-0,25",,,,,,,,
4,Local,1726,Bordeaux,,Angleterre,Imports,Eau de vie d'Andaye,,,320,,160,pots,2,sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,0,,,,,,,,
5,Local,1726,Bordeaux,,Angleterre,Imports,Fromage,,,11900,,47600,Livres,"0,25",sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,0,,,,,,,,
6,Local,1726,Bordeaux,,Angleterre,Imports,Haricots,,,1340,,140,boisseaux,"9,5",sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,10,,,,,,,,
7,Local,1726,Bordeaux,,Angleterre,Imports,harans blancs,,,2800,,112,barrils,25,sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,0,,,,,,,,
8,Local,1726,Bordeaux,,Angleterre,Imports,pois verds,,,18000,,1500,boisseaux,12,sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,0,,,,,,,,
9,Local,1726,Bordeaux,,Angleterre,Imports,saumon salé,,,41020,,586,barrils,70,sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,0,,,,,,,,
10,Local,1726,Bordeaux,,Angleterre,Imports,thé,,,12,,2,Livres,6,sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,0,,,,,,,,
11,Local,1726,Bordeaux,,Angleterre,Imports,bray gras,,,1032,,86,barrils,12,sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,0,,,,,,,,
12,Local,1726,Bordeaux,,Angleterre,Imports,bois de teinture,,,900,,6000,livres,"0,15",sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,0,,,,,,,,
13,Local,1726,Bordeaux,,Angleterre,Imports,barriques vuides,,,"327,5",,262,nombre,"1,25",sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,0,,,,,,,,
14,Local,1726,Bordeaux,,Angleterre,Imports,cheval,,,300,,1,nombre,300,sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,0,,,,,,,,
15,Local,1726,Bordeaux,,Angleterre,Imports,cuir bœuf en poil,,,7238,,1034,nombre,7,sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,0,,,,,,,,
16,Local,1726,Bordeaux,,Angleterre,Imports,cuir bœuf en poil,,,4071,,13570,livres,"0,3",sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,0,,,,,,,,
17,Local,1726,Bordeaux,,Angleterre,Imports,cire jaune,,,112,,80,livres,"1,4",sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,0,,,,,,,,
18,Local,1726,Bordeaux,,Angleterre,Imports,charbon de terre,,,29000,,145,tonneaux,200,sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,0,,,,,,,,
19,Local,1726,Bordeaux,,Angleterre,Imports,fer en barres,,,8664,,54150,livres,"0,16",sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,0,,,,,,,,
20,Local,1726,Bordeaux,,Angleterre,Imports,huile de poisson,,,"2373,75",,15825,livres,"0,15",sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,0,,,,,,,,
21,Local,1726,Bordeaux,,Angleterre,Imports,huile de navette,,,513,,1900,Livres,"0,27",sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,0,,,,,,,,
22,Local,1726,Bordeaux,,Angleterre,Imports,laine en suin,,,"2373,75",,5275,Livres,"0,45",sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,0,,,,,,,,
23,Local,1726,Bordeaux,,Angleterre,Imports,lin paigné,,,15,,25,livres,"0,6",sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,,0,,,,,,,,
24,Local,1726,Bordeaux,,Angleterre,Imports,merain à barrique,,,"162,44",,1050,douelles,"0,155",sources/Local/AD33_C4389_Bordeaux_Imports_1726.csv,AD33 C4389,2,,,,,Paul Chevret,,à 250 Lt les 1616 Douelles,0,,,,,,,,
