source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1739,Nantes,,Angleterre,Exports,Amandes cassées,,,9,,30,Livre,"0,3",sources/Local/AD44_C706_Nantes_Exports_1739.csv,AD44 C706,1,1,,,,,Anthony Rebours,,,0,,,,,,,,
Local,1739,Nantes,,Angleterre,Exports,Bouteilles de verre,,,110,,550,Nombre,"0,2",sources/Local/AD44_C706_Nantes_Exports_1739.csv,AD44 C706,1,2,,,,,Anthony Rebours,,Prix unitaire en pourcentage,0,,,,,,,,
Local,1739,Nantes,,Angleterre,Exports,Bariques vuides,,,140,,80,Nombre,"1,767",sources/Local/AD44_C706_Nantes_Exports_1739.csv,AD44 C706,1,3,,,,,Anthony Rebours,,arrondi,"1,33",,,,,,,,
Local,1739,Nantes,,Angleterre,Exports,Chataignes,,,498,,830,Boisseaux,"0,6",sources/Local/AD44_C706_Nantes_Exports_1739.csv,AD44 C706,1,4,,,,,Anthony Rebours,,,0,,,,,,,,
Local,1739,Nantes,,Angleterre,Exports,Confitures,,,410,,75,Livre,"0,538",sources/Local/AD44_C706_Nantes_Exports_1739.csv,AD44 C706,1,5,,,,,Anthony Rebours,,erreur de calcul,"-369,69",,,,,,,,
Local,1739,Nantes,,Angleterre,Exports,Caffé des Isles,,,2431,,4450,Livre,"0,55",sources/Local/AD44_C706_Nantes_Exports_1739.csv,AD44 C706,1,6,,,,,Anthony Rebours,,arrondi,"16,5",,,,,,,,
Local,1739,Nantes,,Angleterre,Exports,Cottonnade,,,478,,239,Aune,2,sources/Local/AD44_C706_Nantes_Exports_1739.csv,AD44 C706,1,7,,,,,Anthony Rebours,,,0,,,,,,,,
Local,1739,Nantes,,Angleterre,Exports,Cartes a jouer,,,5,,5,livres,1,sources/Local/AD44_C706_Nantes_Exports_1739.csv,AD44 C706,1,8,,,,,Anthony Rebours,,Unité de compte d'origine = 1 quart de grosse,0,,,,,,,,
Local,1739,Nantes,,Angleterre,Exports,Eau de vie,,,151424,,1352,Barique,112,sources/Local/AD44_C706_Nantes_Exports_1739.csv,AD44 C706,1,9,,,,,Anthony Rebours,,Droits à 3 livres et 5 sous la barique,0,,,,,,,,
Local,1739,Nantes,,Angleterre,Exports,Eau de la Reine de Hongrie,,,144,,24,Douzaine,6,sources/Local/AD44_C706_Nantes_Exports_1739.csv,AD44 C706,1,10,,,,,Anthony Rebours,,,0,,,,,,,,
Local,1739,Nantes,,Angleterre,Exports,Fayance,,,212,,53,Douzaine,4,sources/Local/AD44_C706_Nantes_Exports_1739.csv,AD44 C706,1,11,,,,,Anthony Rebours,,,0,,,,,,,,
Local,1739,Nantes,,Angleterre,Exports,Fer en barres,,,6510,,46500,Livre,"0,14",sources/Local/AD44_C706_Nantes_Exports_1739.csv,AD44 C706,1,12,,,,,Anthony Rebours,,Prix unitaire en millier,0,,,,,,,,
Local,1739,Nantes,,Angleterre,Exports,Gingembre,,,18,,125,Livre,"0,145",sources/Local/AD44_C706_Nantes_Exports_1739.csv,AD44 C706,1,13,,,,,Anthony Rebours,,arrondi,"0,13",,,,,,,,
