source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Bestiaux,,,205900,0,,,,sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,1,,,,,Isabelle Vergne,,Impossible de calculer un prix unitaire car quantité par animal,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Beurre,,,500,0,,quintaux,"148,8214143028",sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,2,,,,,Isabelle Vergne,,Chiffres flous,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Blés,,,185600,0,,,,sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,3,,,,,Isabelle Vergne,,Impossible de calculer un prix unitaire car quantité par type de blé,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Chairs fraîches et salées,,,4200,0,,quintaux,"100,1785714286",sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,4,,,,,Isabelle Vergne,,Chiffres flous,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Farine et biscuits de mer,,,169600,0,,quintaux,"43,5392126125",sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,5,,,,,Isabelle Vergne,,Chiffres flous,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Fromage,,,8000,0,,quintaux,"344,358974359",sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,6,,,,,Isabelle Vergne,,Chiffres flous,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Fruits frais principalement en citrons et oranges,,,1504600,0,,quintaux,"117,018578753",sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,7,,,,,Isabelle Vergne,,Chiffres flous,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Fruits secs de toutes sortes,,,106200,0,,quintaux,"92,3736892278",sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,8,,,,,Isabelle Vergne,,Chiffres flous,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Huile d'olive à manger,,,233000,0,,quintaux,"246,5196416265",sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,9,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Légumes,,,55200,0,,quintaux,"22,6802632531",sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,10,,,,,Isabelle Vergne,,Chiffres flous,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Poissons salés et marinés,,,412500,0,,,,sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,11,,,,,Isabelle Vergne,,impossible de calculer un prix unitaire car quantité par type de poisson,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Provisions de bouche,,,21600,0,,,,sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,12,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Riz,,,15300,0,,quintaux,"55,5564871598",sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,13,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Eaux-de-vie et liqueurs,,,155100,0,,hectolitres,"135,0378787879",sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,14,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Vins divers,,,153200,0,,hectolitres,"89,0722405574",sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,15,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Vins de liqueur,,,355400,0,,hectolitres,"214,1632653061",sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,16,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Cacao,,,43300,0,,quintaux,"255,0736497545",sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,17,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Café,,,1430100,0,,quintaux,"262,2592592593",sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,18,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Sucres,,,2111200,0,,quintaux,"144,2645810598",sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,19,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Thé,,,88900,0,,quintaux,"1005,7405281286",sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,20,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Cannelle,,,34500,0,,quintaux,788,sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,21,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Poivre et piment,,,400,0,,quintaux,"256,3588390501",sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,22,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Imports,Bêtes de somme,,,41900,0,,,,sources/Résumé/AN_F12_251_Imports_1819.csv,AN F12 251,,23,,,,,Isabelle Vergne,,Impossible de calculer un prix unitaire car quantité par animal,,,,,,,,,
