line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
22,National toutes directions partenaires manquants,10 mars-31 décembre 1787,Béarn,,Angleterre,Exports,Eau de vie,,,7000,,"60,94",muids,,sources/National toutes directions partenaires manquants/AN_F12_835_partner_Angleterre_Exports_1787.csv,AN F12 835,18,,,,,Demba,,,,,,,,,,,
55,National toutes directions partenaires manquants,10 mars-31 décembre 1787,Guyenne,,Angleterre,Exports,Dentelle de fil,,,33000,,"41,25",livres,,sources/National toutes directions partenaires manquants/AN_F12_835_partner_Angleterre_Exports_1787.csv,AN F12 835,20,,,,,Demba,,,,,,,,,,,
56,National toutes directions partenaires manquants,10 mars-31 décembre 1787,Guyenne,,Angleterre,Exports,Dentelle de Soye,,,167000,,"138,75",livres,,sources/National toutes directions partenaires manquants/AN_F12_835_partner_Angleterre_Exports_1787.csv,AN F12 835,20,,,,,Demba,,,,,,,,,,,
57,National toutes directions partenaires manquants,10 mars-31 décembre 1787,Guyenne,,Angleterre,Exports,Toile Batiste,,,20000,,4000,aunes,,sources/National toutes directions partenaires manquants/AN_F12_835_partner_Angleterre_Exports_1787.csv,AN F12 835,20,,,,,Demba,,,,,,,,,,,
58,National toutes directions partenaires manquants,10 mars-31 décembre 1787,Guyenne,,Angleterre,Exports,Graines de Genievre,,,199000,,331380,livres,,sources/National toutes directions partenaires manquants/AN_F12_835_partner_Angleterre_Exports_1787.csv,AN F12 835,20,,,,,Demba,,,,,,,,,,,
59,National toutes directions partenaires manquants,10 mars-31 décembre 1787,Guyenne,,Angleterre,Exports,Graines de Lin,,,46000,,114400,livres,,sources/National toutes directions partenaires manquants/AN_F12_835_partner_Angleterre_Exports_1787.csv,AN F12 835,20,,,,,Demba,,,,,,,,,,,
60,National toutes directions partenaires manquants,10 mars-31 décembre 1787,Guyenne,,Angleterre,Exports,Papiers divers,,,40000,,3690,rames,,sources/National toutes directions partenaires manquants/AN_F12_835_partner_Angleterre_Exports_1787.csv,AN F12 835,20,,,,,Demba,,,,,,,,,,,
61,National toutes directions partenaires manquants,10 mars-31 décembre 1787,Guyenne,,Angleterre,Exports,Peaux appretées,,,90000,,4050,douzaines,,sources/National toutes directions partenaires manquants/AN_F12_835_partner_Angleterre_Exports_1787.csv,AN F12 835,20,,,,,Demba,,,,,,,,,,,
62,National toutes directions partenaires manquants,10 mars-31 décembre 1787,Guyenne,,Angleterre,Exports,Liege en planches,,,20000,,,,,sources/National toutes directions partenaires manquants/AN_F12_835_partner_Angleterre_Exports_1787.csv,AN F12 835,20,,,,,Demba,,,,,,,,,,,
63,National toutes directions partenaires manquants,10 mars-31 décembre 1787,Guyenne,,Angleterre,Exports,Anchois capres &c.,,,16000,,,,,sources/National toutes directions partenaires manquants/AN_F12_835_partner_Angleterre_Exports_1787.csv,AN F12 835,20,,,,,Demba,,,,,,,,,,,
64,National toutes directions partenaires manquants,10 mars-31 décembre 1787,Guyenne,,Angleterre,Exports,fruits Secs confits &c.,,,133000,,,,,sources/National toutes directions partenaires manquants/AN_F12_835_partner_Angleterre_Exports_1787.csv,AN F12 835,20,,,,,Demba,,,,,,,,,,,
65,National toutes directions partenaires manquants,10 mars-31 décembre 1787,Guyenne,,Angleterre,Exports,Vinaigre,,,25000,,"879,34",muids,,sources/National toutes directions partenaires manquants/AN_F12_835_partner_Angleterre_Exports_1787.csv,AN F12 835,20,,,,,Demba,,,,,,,,,,,
66,National toutes directions partenaires manquants,10 mars-31 décembre 1787,Guyenne,,Angleterre,Exports,Eau de vie diverses,,,665000,,"5265,86",muids,,sources/National toutes directions partenaires manquants/AN_F12_835_partner_Angleterre_Exports_1787.csv,AN F12 835,20,,,,,Demba,,,,,,,,,,,
